junction_id}Cluster}gene_id}chrom}chromStart}chromEnd}name}score}strand}thickStart}thickEnd}itemRgb}blockCount}blockSizes}blockStarts}block_add_start}block_subtract_end}intron_length}file_name
1_43653799_43655590}799}ENSG00000284989}1}43653799}43655590}JUNC000081880}6}+}43653662}43655717}255,0,0}2}137,127}0,1928}137}127}1791}A375
1_40691867_40738835}61}ENSG00000066136}1}40691867}40738835}JUNC000075140}41}+}40691721}40738948}255,0,0}2}146,113}0,47114}146}113}46968}A375
1_40709616_40738835}61}ENSG00000066136}1}40709616}40738835}JUNC000075180}4}+}40709495}40738948}255,0,0}2}121,113}0,29340}121}113}29219}A375
1_40712821_40738835}61}ENSG00000066136}1}40712821}40738835}JUNC000075190}4}+}40712768}40738944}255,0,0}2}53,109}0,26067}53}109}26014}A375
1_40763046_40763362}62}ENSG00000066136}1}40763046}40763362}JUNC000075290}5}+}40762900}40763447}255,0,0}2}146,85}0,462}146}85}316}A375
1_40763046_40766595}62}ENSG00000066136}1}40763046}40766595}JUNC000075300}45}+}40762904}40766718}255,0,0}2}142,123}0,3691}142}123}3549}A375
1_40763046_40766601}62}ENSG00000066136}1}40763046}40766601}JUNC000075310}3}+}40762952}40766694}255,0,0}2}94,93}0,3649}94}93}3555}A375
1_40766703_40766917}63}ENSG00000066136}1}40766703}40766917}JUNC000075350}6}+}40766595}40766974}255,0,0}2}108,57}0,322}108}57}214}A375
1_40766703_40769355}63}ENSG00000066136}1}40766703}40769355}JUNC000075330}39}+}40766595}40769445}255,0,0}2}108,90}0,2760}108}90}2652}A375
1_40766974_40769355}63}ENSG00000066136}1}40766974}40769355}JUNC000075400}6}+}40766917}40769415}255,0,0}2}57,60}0,2438}57}60}2381}A375
1_40769415_40770708}64}ENSG00000066136}1}40769415}40770708}JUNC000075380}45}+}40769354}40770860}255,0,0}2}61,152}0,1354}61}152}1293}A375
1_40769415_40770396}64}ENSG00000066136}1}40769415}40770396}JUNC000075390}6}+}40769355}40770510}255,0,0}2}60,114}0,1041}60}114}981}A375
1_6040645_6041830}65}ENSG00000069424}1}6040645}6041830}JUNC000011340}7}+}6040514}6041872}255,0,0}2}131,42}0,1316}131}42}1185}A375
1_6040645_6072754}65}ENSG00000069424}1}6040645}6072754}JUNC000011310}13}+}6040516}6072798}255,0,0}2}129,44}0,32238}129}44}32109}A375
1_6041872_6072754}65}ENSG00000069424}1}6041872}6072754}JUNC000011360}9}+}6041830}6072798}255,0,0}2}42,44}0,30924}42}44}30882}A375
1_22052742_22078428}66}ENSG00000070831}1}22052742}22078428}JUNC000039210}76}+}22052667}22078583}255,0,0}2}75,155}0,25761}75}155}25686}A375
1_22052742_22078428}815}ENSG00000289694}1}22052742}22078428}JUNC000039210}76}+}22052667}22078583}255,0,0}2}75,155}0,25761}75}155}25686}A375
1_22074219_22078428}66}ENSG00000070831}1}22074219}22078428}JUNC000039260}8}+}22074089}22078571}255,0,0}2}130,143}0,4339}130}143}4209}A375
1_22074219_22078428}815}ENSG00000289694}1}22074219}22078428}JUNC000039260}8}+}22074089}22078571}255,0,0}2}130,143}0,4339}130}143}4209}A375
1_22086866_22091427}67}ENSG00000070831}1}22086866}22091427}JUNC000039320}364}+}22086709}22091581}255,0,0}2}157,154}0,4718}157}154}4561}A375
1_22086866_22091427}816}ENSG00000289694}1}22086866}22091427}JUNC000039320}364}+}22086709}22091581}255,0,0}2}157,154}0,4718}157}154}4561}A375
1_22086866_22089942}67}ENSG00000070831}1}22086866}22089942}JUNC000039330}4}+}22086711}22090082}255,0,0}2}155,140}0,3231}155}140}3076}A375
1_22086866_22089942}816}ENSG00000289694}1}22086866}22089942}JUNC000039330}4}+}22086711}22090082}255,0,0}2}155,140}0,3231}155}140}3076}A375
1_17603591_17607801}68}ENSG00000074964}1}17603591}17607801}JUNC000030970}3}+}17603507}17607939}255,0,0}2}84,138}0,4294}84}138}4210}A375
1_17603591_17616093}68}ENSG00000074964}1}17603591}17616093}JUNC000030960}3}+}17603507}17616202}255,0,0}2}84,109}0,12586}84}109}12502}A375
1_17632466_17634834}69}ENSG00000074964}1}17632466}17634834}JUNC000031070}2}+}17632399}17634930}255,0,0}2}67,96}0,2435}67}96}2368}A375
1_17632466_17634547}69}ENSG00000074964}1}17632466}17634547}JUNC000031080}2}+}17632445}17634562}255,0,0}2}21,15}0,2102}21}15}2081}A375
1_17634562_17634834}69}ENSG00000074964}1}17634562}17634834}JUNC000031090}2}+}17634547}17634956}255,0,0}2}15,122}0,287}15}122}272}A375
1_178454648_178456720}70}ENSG00000075391}1}178454648}178456720}JUNC000201490}10}+}178454508}178456874}255,0,0}2}140,154}0,2212}140}154}2072}A375
1_178454648_178456699}70}ENSG00000075391}1}178454648}178456699}JUNC000201500}17}+}178454514}178456836}255,0,0}2}134,137}0,2185}134}137}2051}A375
1_178458544_178465919}71}ENSG00000075391}1}178458544}178465919}JUNC000201520}2}+}178458391}178465946}255,0,0}2}153,27}0,7528}153}27}7375}A375
1_178458544_178464277}71}ENSG00000075391}1}178458544}178464277}JUNC000201530}35}+}178458409}178464412}255,0,0}2}135,135}0,5868}135}135}5733}A375
1_178464412_178465919}71}ENSG00000075391}1}178464412}178465919}JUNC000201540}53}+}178464277}178466073}255,0,0}2}135,154}0,1642}135}154}1507}A375
1_173715078_173716002}72}ENSG00000076321}1}173715078}173716002}JUNC000197290}7}+}173714953}173716089}255,0,0}2}125,87}0,1049}125}87}924}A375
1_173715078_173715522}72}ENSG00000076321}1}173715078}173715522}JUNC000197300}17}+}173714981}173715654}255,0,0}2}97,132}0,541}97}132}444}A375
1_173715654_173716002}72}ENSG00000076321}1}173715654}173716002}JUNC000197320}10}+}173715502}173716066}255,0,0}2}152,64}0,500}152}64}348}A375
1_173757159_173766145}73}ENSG00000076321}1}173757159}173766145}JUNC000197400}33}+}173757006}173766289}255,0,0}2}153,144}0,9139}153}144}8986}A375
1_173757159_173774304}73}ENSG00000076321}1}173757159}173774304}JUNC000197410}2}+}173757065}173774376}255,0,0}2}94,72}0,17239}94}72}17145}A375
1_173766289_173774304}73}ENSG00000076321}1}173766289}173774304}JUNC000197420}38}+}173766145}173774438}255,0,0}2}144,134}0,8159}144}134}8015}A375
1_173766289_173782123}73}ENSG00000076321}1}173766289}173782123}JUNC000197430}3}+}173766251}173782230}255,0,0}2}38,107}0,15872}38}107}15834}A375
1_173774438_173775633}73}ENSG00000076321}1}173774438}173775633}JUNC000197450}30}+}173774302}173775788}255,0,0}2}136,155}0,1331}136}155}1195}A375
1_173775842_173782123}73}ENSG00000076321}1}173775842}173782123}JUNC000197460}43}+}173775697}173782231}255,0,0}2}145,108}0,6426}145}108}6281}A375
1_202442572_202443086}74}ENSG00000077157}1}202442572}202443086}JUNC000220660}13}+}202442446}202443127}255,0,0}2}126,41}0,640}126}41}514}A375
1_202442572_202445045}74}ENSG00000077157}1}202442572}202445045}JUNC000220670}7}+}202442472}202445192}255,0,0}2}100,147}0,2573}100}147}2473}A375
1_202442572_202448988}74}ENSG00000077157}1}202442572}202448988}JUNC000220680}3}+}202442476}202449081}255,0,0}2}96,93}0,6512}96}93}6416}A375
1_202443127_202445045}74}ENSG00000077157}1}202443127}202445045}JUNC000220690}10}+}202443086}202445172}255,0,0}2}41,127}0,1959}41}127}1918}A375
1_202445228_202448988}74}ENSG00000077157}1}202445228}202448988}JUNC000220730}23}+}202445078}202449109}255,0,0}2}150,121}0,3910}150}121}3760}A375
1_202564547_202567777}75}ENSG00000077157}1}202564547}202567777}JUNC000220940}15}+}202564442}202567831}255,0,0}2}105,54}0,3335}105}54}3230}A375
1_202564547_202567780}75}ENSG00000077157}1}202564547}202567780}JUNC000220950}12}+}202564442}202567936}255,0,0}2}105,156}0,3338}105}156}3233}A375
1_236183906_236205125}76}ENSG00000077585}1}236183906}236205125}JUNC000260290}22}+}236183783}236205250}255,0,0}2}123,125}0,21342}123}125}21219}A375
1_236183906_236208049}76}ENSG00000077585}1}236183906}236208049}JUNC000260300}2}+}236183800}236208119}255,0,0}2}106,70}0,24249}106}70}24143}A375
1_236205250_236208060}76}ENSG00000077585}1}236205250}236208060}JUNC000260310}2}+}236205125}236208075}255,0,0}2}125,15}0,2935}125}15}2810}A375
1_236205250_236208049}76}ENSG00000077585}1}236205250}236208049}JUNC000260250}35}+}236205125}236208179}255,0,0}2}125,130}0,2924}125}130}2799}A375
1_113681336_113682896}77}ENSG00000081026}1}113681336}113682896}JUNC000138320}4}+}113681197}113683002}255,0,0}2}139,106}0,1699}139}106}1560}A375
1_113681336_113682211}77}ENSG00000081026}1}113681336}113682211}JUNC000138330}4}+}113681233}113682302}255,0,0}2}103,91}0,978}103}91}875}A375
1_113682302_113682896}77}ENSG00000081026}1}113682302}113682896}JUNC000138340}3}+}113682211}113683006}255,0,0}2}91,110}0,685}91}110}594}A375
1_161750145_161751667}78}ENSG00000081721}1}161750145}161751667}JUNC000188460}41}+}161750004}161751781}255,0,0}2}141,114}0,1663}141}114}1522}A375
1_161750145_161751654}78}ENSG00000081721}1}161750145}161751654}JUNC000188470}8}+}161750025}161751781}255,0,0}2}120,127}0,1629}120}127}1509}A375
1_210238135_210239492}79}ENSG00000082497}1}210238135}210239492}JUNC000231420}80}+}210237986}210239627}255,0,0}2}149,135}0,1506}149}135}1357}A375
1_210238135_210241557}79}ENSG00000082497}1}210238135}210241557}JUNC000231430}2}+}210238053}210241635}255,0,0}2}82,78}0,3504}82}78}3422}A375
1_210239608_210241557}79}ENSG00000082497}1}210239608}210241557}JUNC000231460}68}+}210239492}210241714}255,0,0}2}116,157}0,2065}116}157}1949}A375
1_210239608_210245799}79}ENSG00000082497}1}210239608}210245799}JUNC000231450}5}+}210239492}210245927}255,0,0}2}116,128}0,6307}116}128}6191}A375
1_11957014_11957841}80}ENSG00000083444}1}11957014}11957841}JUNC000022700}129}+}11956915}11957944}255,0,0}2}99,103}0,926}99}103}827}A375
1_11957014_11957089}80}ENSG00000083444}1}11957014}11957089}JUNC000022720}2}+}11956918}11957193}255,0,0}2}96,104}0,171}96}104}75}A375
1_40417096_40421975}81}ENSG00000084070}1}40417096}40421975}JUNC000074700}24}+}40416950}40422115}255,0,0}2}146,140}0,5025}146}140}4879}A375
1_40417096_40450655}81}ENSG00000084070}1}40417096}40450655}JUNC000074710}2}+}40416980}40450735}255,0,0}2}116,80}0,33675}116}80}33559}A375
1_39738923_39740164}82}ENSG00000084072}1}39738923}39740164}JUNC000072920}5}+}39738895}39740263}255,0,0}2}28,99}0,1269}28}99}1241}A375
1_39738931_39740164}82}ENSG00000084072}1}39738931}39740164}JUNC000072900}17}+}39738885}39740263}255,0,0}2}46,99}0,1279}46}99}1233}A375
1_39743924_39745374}83}ENSG00000084072}1}39743924}39745374}JUNC000072980}70}+}39743813}39745498}255,0,0}2}111,124}0,1561}111}124}1450}A375
1_39743924_39745413}83}ENSG00000084072}1}39743924}39745413}JUNC000072990}10}+}39743818}39745498}255,0,0}2}106,85}0,1595}106}85}1489}A375
1_39753052_39753286}84}ENSG00000084072}1}39753052}39753286}JUNC000073030}63}+}39752909}39753440}255,0,0}2}143,154}0,377}143}154}234}A375
1_39753052_39763688}84}ENSG00000084072}1}39753052}39763688}JUNC000073040}2}+}39752927}39763810}255,0,0}2}125,122}0,10761}125}122}10636}A375
1_39762651_39763688}84}ENSG00000084072}1}39762651}39763688}JUNC000073100}3}+}39762525}39763786}255,0,0}2}126,98}0,1163}126}98}1037}A375
1_40258394_40260838}85}ENSG00000084073}1}40258394}40260838}JUNC000074040}139}+}40258241}40260985}255,0,0}2}153,147}0,2597}153}147}2444}A375
1_40259532_40260838}85}ENSG00000084073}1}40259532}40260838}JUNC000074070}4}+}40259395}40260960}255,0,0}2}137,122}0,1443}137}122}1306}A375
1_40260985_40262833}86}ENSG00000084073}1}40260985}40262833}JUNC000074060}3}+}40260838}40262857}255,0,0}2}147,24}0,1995}147}24}1848}A375
1_40260985_40267785}86}ENSG00000084073}1}40260985}40267785}JUNC000074080}95}+}40260840}40267872}255,0,0}2}145,87}0,6945}145}87}6800}A375
1_40262983_40267785}86}ENSG00000084073}1}40262983}40267785}JUNC000074140}3}+}40262861}40267872}255,0,0}2}122,87}0,4924}122}87}4802}A375
1_32181577_32184524}92}ENSG00000084652}1}32181577}32184524}JUNC000058220}110}+}32181422}32184675}255,0,0}2}155,151}0,3102}155}151}2947}A375
1_32181577_32187953}92}ENSG00000084652}1}32181577}32187953}JUNC000058230}2}+}32181426}32188007}255,0,0}2}151,54}0,6527}151}54}6376}A375
1_32184616_32187953}92}ENSG00000084652}1}32184616}32187953}JUNC000058250}147}+}32184524}32188107}255,0,0}2}92,154}0,3429}92}154}3337}A375
1_32184616_32190054}92}ENSG00000084652}1}32184616}32190054}JUNC000058270}3}+}32184524}32190114}255,0,0}2}92,60}0,5530}92}60}5438}A375
1_32188124_32190054}92}ENSG00000084652}1}32188124}32190054}JUNC000058290}97}+}32187969}32190208}255,0,0}2}155,154}0,2085}155}154}1930}A375
1_45997799_46002804}93}ENSG00000086015}1}45997799}46002804}JUNC000087900}11}+}45997722}46002883}255,0,0}2}77,79}0,5082}77}79}5005}A375
1_45997799_46000958}93}ENSG00000086015}1}45997799}46000958}JUNC000087890}6}+}45997723}46001089}255,0,0}2}76,131}0,3235}76}131}3159}A375
1_63411155_63411925}94}ENSG00000088035}1}63411155}63411925}JUNC000104540}2}+}63411145}63412062}255,0,0}2}10,137}0,780}10}137}770}A375
1_63411331_63411925}94}ENSG00000088035}1}63411331}63411925}JUNC000104550}22}+}63411206}63412061}255,0,0}2}125,136}0,719}125}136}594}A375
1_119712160_119721169}95}ENSG00000092621}1}119712160}119721169}JUNC000143540}157}+}119712003}119721321}255,0,0}2}157,152}0,9166}157}152}9009}A375
1_119712160_119721255}95}ENSG00000092621}1}119712160}119721255}JUNC000143550}2}+}119712151}119721321}255,0,0}2}9,66}0,9104}9}66}9095}A375
1_119727102_119734633}97}ENSG00000092621}1}119727102}119734633}JUNC000143630}164}+}119727001}119734767}255,0,0}2}101,134}0,7632}101}134}7531}A375
1_119727102_119729508}97}ENSG00000092621}1}119727102}119729508}JUNC000143640}3}+}119727003}119729583}255,0,0}2}99,75}0,2505}99}75}2406}A375
1_119729633_119734633}97}ENSG00000092621}1}119729633}119734633}JUNC000143660}3}+}119729480}119734714}255,0,0}2}153,81}0,5153}153}81}5000}A375
1_119729633_119729939}97}ENSG00000092621}1}119729633}119729939}JUNC000143670}5}+}119729533}119730088}255,0,0}2}100,149}0,406}100}149}306}A375
1_35869903_35888426}98}ENSG00000092847}1}35869903}35888426}JUNC000065730}18}+}35869835}35888569}255,0,0}2}68,143}0,18591}68}143}18523}A375
1_35883446_35888426}98}ENSG00000092847}1}35883446}35888426}JUNC000065750}7}+}35883315}35888554}255,0,0}2}131,128}0,5111}131}128}4980}A375
1_35888610_35892556}99}ENSG00000092847}1}35888610}35892556}JUNC000065760}66}+}35888461}35892678}255,0,0}2}149,122}0,4095}149}122}3946}A375
1_35888610_35893096}99}ENSG00000092847}1}35888610}35893096}JUNC000065770}3}+}35888465}35893228}255,0,0}2}145,132}0,4631}145}132}4486}A375
1_35892677_35893096}99}ENSG00000092847}1}35892677}35893096}JUNC000065800}53}+}35892529}35893247}255,0,0}2}148,151}0,567}148}151}419}A375
1_35893278_35893591}100}ENSG00000092847}1}35893278}35893591}JUNC000065830}2}+}35893124}35893645}255,0,0}2}154,54}0,467}154}54}313}A375
1_35893278_35893673}100}ENSG00000092847}1}35893278}35893673}JUNC000065840}39}+}35893124}35893797}255,0,0}2}154,124}0,549}154}124}395}A375
1_172551626_172553259}101}ENSG00000094975}1}172551626}172553259}JUNC000196610}59}+}172551497}172553370}255,0,0}2}129,111}0,1762}129}111}1633}A375
1_172551626_172555868}101}ENSG00000094975}1}172551626}172555868}JUNC000196620}9}+}172551511}172556016}255,0,0}2}115,148}0,4357}115}148}4242}A375
1_172553370_172555868}101}ENSG00000094975}1}172553370}172555868}JUNC000196640}62}+}172553257}172556023}255,0,0}2}113,155}0,2611}113}155}2498}A375
1_172575623_172577538}102}ENSG00000094975}1}172575623}172577538}JUNC000196740}47}+}172575515}172577559}255,0,0}2}108,21}0,2023}108}21}1915}A375
1_172575623_172577763}102}ENSG00000094975}1}172575623}172577763}JUNC000196730}12}+}172575517}172577819}255,0,0}2}106,56}0,2246}106}56}2140}A375
1_172577559_172577763}102}ENSG00000094975}1}172577559}172577763}JUNC000196750}57}+}172577537}172577819}255,0,0}2}22,56}0,226}22}56}204}A375
1_172579267_172585017}103}ENSG00000094975}1}172579267}172585017}JUNC000196800}72}+}172579201}172585087}255,0,0}2}66,70}0,5816}66}70}5750}A375
1_172579267_172585857}103}ENSG00000094975}1}172579267}172585857}JUNC000196810}4}+}172579201}172585897}255,0,0}2}66,40}0,6656}66}40}6590}A375
1_172579267_172588759}103}ENSG00000094975}1}172579267}172588759}JUNC000196820}6}+}172579201}172588908}255,0,0}2}66,149}0,9558}66}149}9492}A375
1_172585086_172585857}103}ENSG00000094975}1}172585086}172585857}JUNC000196830}60}+}172584960}172585948}255,0,0}2}126,91}0,897}126}91}771}A375
1_172585948_172588759}103}ENSG00000094975}1}172585948}172588759}JUNC000196840}64}+}172585846}172588912}255,0,0}2}102,153}0,2913}102}153}2811}A375
1_172591071_172600063}104}ENSG00000094975}1}172591071}172600063}JUNC000196860}58}+}172590928}172600202}255,0,0}2}143,139}0,9135}143}139}8992}A375
1_172591071_172608746}104}ENSG00000094975}1}172591071}172608746}JUNC000196890}3}+}172590983}172608802}255,0,0}2}88,56}0,17763}88}56}17675}A375
1_172600168_172602063}104}ENSG00000094975}1}172600168}172602063}JUNC000196900}18}+}172600061}172602217}255,0,0}2}107,154}0,2002}107}154}1895}A375
1_172602218_172602695}104}ENSG00000094975}1}172602218}172602695}JUNC000196940}48}+}172602061}172602787}255,0,0}2}157,92}0,634}157}92}477}A375
1_172602787_172608746}104}ENSG00000094975}1}172602787}172608746}JUNC000196930}61}+}172602693}172608802}255,0,0}2}94,56}0,6053}94}56}5959}A375
1_86724405_86734601}105}ENSG00000097033}1}86724405}86734601}JUNC000117430}45}+}86724312}86734692}255,0,0}2}93,91}0,10289}93}91}10196}A375
1_86728441_86734601}105}ENSG00000097033}1}86728441}86734601}JUNC000117470}2}+}86728402}86734691}255,0,0}2}39,90}0,6199}39}90}6160}A375
1_91511923_91513947}106}ENSG00000097046}1}91511923}91513947}JUNC000119700}3}+}91511793}91514043}255,0,0}2}130,96}0,2154}130}96}2024}A375
1_91511923_91513057}106}ENSG00000097046}1}91511923}91513057}JUNC000119710}15}+}91511796}91513207}255,0,0}2}127,150}0,1261}127}150}1134}A375
1_91513307_91513947}106}ENSG00000097046}1}91513307}91513947}JUNC000119730}13}+}91513152}91514043}255,0,0}2}155,96}0,795}155}96}640}A375
1_147612977_147614426}107}ENSG00000116128}1}147612977}147614426}JUNC000151380}3}+}147612882}147614551}255,0,0}2}95,125}0,1544}95}125}1449}A375
1_147613199_147614426}107}ENSG00000116128}1}147613199}147614426}JUNC000151390}18}+}147613069}147614578}255,0,0}2}130,152}0,1357}130}152}1227}A375
1_147622531_147623841}108}ENSG00000116128}1}147622531}147623841}JUNC000151430}23}+}147622388}147623985}255,0,0}2}143,144}0,1453}143}144}1310}A375
1_147622531_147623877}108}ENSG00000116128}1}147622531}147623877}JUNC000151440}4}+}147622420}147623983}255,0,0}2}111,106}0,1457}111}106}1346}A375
1_170726401_170736047}109}ENSG00000116132}1}170726401}170736047}JUNC000195110}12}+}170726244}170736197}255,0,0}2}157,150}0,9803}157}150}9646}A375
1_170726401_170730276}109}ENSG00000116132}1}170726401}170730276}JUNC000195120}11}+}170726248}170730348}255,0,0}2}153,72}0,4028}153}72}3875}A375
1_170730348_170736047}109}ENSG00000116132}1}170730348}170736047}JUNC000195130}17}+}170730276}170736188}255,0,0}2}72,141}0,5771}72}141}5699}A375
1_220653352_220661811}110}ENSG00000116141}1}220653352}220661811}JUNC000239900}2}+}220653216}220661904}255,0,0}2}136,93}0,8595}136}93}8459}A375
1_220653352_220657789}110}ENSG00000116141}1}220653352}220657789}JUNC000239910}2}+}220653325}220657834}255,0,0}2}27,45}0,4464}27}45}4437}A375
1_220657834_220661811}110}ENSG00000116141}1}220657834}220661811}JUNC000239920}7}+}220657776}220661967}255,0,0}2}58,156}0,4035}58}156}3977}A375
1_174999689_175004613}111}ENSG00000116161}1}174999689}175004613}JUNC000199540}7}+}174999549}175004745}255,0,0}2}140,132}0,5064}140}132}4924}A375
1_175000195_175004613}111}ENSG00000116161}1}175000195}175004613}JUNC000199380}181}+}175000046}175004764}255,0,0}2}149,151}0,4567}149}151}4418}A375
1_175000599_175004613}111}ENSG00000116161}1}175000599}175004613}JUNC000199560}2}+}175000484}175004658}255,0,0}2}115,45}0,4129}115}45}4014}A375
1_53028071_53038916}112}ENSG00000116171}1}53028071}53038916}JUNC000097220}156}+}53027964}53039046}255,0,0}2}107,130}0,10952}107}130}10845}A375
1_53028071_53047857}112}ENSG00000116171}1}53028071}53047857}JUNC000097230}4}+}53027968}53047937}255,0,0}2}103,80}0,19889}103}80}19786}A375
1_53039046_53047857}112}ENSG00000116171}1}53039046}53047857}JUNC000097260}114}+}53038914}53047984}255,0,0}2}132,127}0,8943}132}127}8811}A375
1_178811404_178821611}113}ENSG00000116191}1}178811404}178821611}JUNC000201760}64}+}178811314}178821732}255,0,0}2}90,121}0,10297}90}121}10207}A375
1_178811404_178833423}113}ENSG00000116191}1}178811404}178833423}JUNC000201790}6}+}178811318}178833549}255,0,0}2}86,126}0,22105}86}126}22019}A375
1_178821704_178833423}113}ENSG00000116191}1}178821704}178833423}JUNC000201800}56}+}178821609}178833563}255,0,0}2}95,140}0,11814}95}140}11719}A375
1_178889696_178892229}114}ENSG00000116191}1}178889696}178892229}JUNC000201940}4}+}178889641}178892307}255,0,0}2}55,78}0,2588}55}78}2533}A375
1_178889696_178893918}114}ENSG00000116191}1}178889696}178893918}JUNC000201950}49}+}178889641}178894024}255,0,0}2}55,106}0,4277}55}106}4222}A375
1_178892307_178893918}114}ENSG00000116191}1}178892307}178893918}JUNC000201960}3}+}178892229}178893986}255,0,0}2}78,68}0,1689}78}68}1611}A375
1_178902211_178906775}115}ENSG00000116191}1}178902211}178906775}JUNC000201990}59}+}178902105}178906908}255,0,0}2}106,133}0,4670}106}133}4564}A375
